0.3004,0.2603
0.301,0.2607
0.3017,0.2613
0.3024,0.2621
0.3031,0.2627
0.3037,0.2631
0.3044,0.2637
0.3051,0.2643
0.3058,0.2649
0.3064,0.2657
0.307,0.2663
0.3077,0.2669
0.3083,0.2674
0.3091,0.2681
0.3097,0.2685
0.3104,0.2691
0.3111,0.2697
0.3118,0.2703
0.3125,0.2709
0.3132,0.2716
0.3138,0.2723
0.3144,0.2728
0.315,0.2732
0.3157,0.2738
0.3164,0.2744
0.3171,0.275
0.3177,0.2754
0.3184,0.276
0.3192,0.2765
0.3199,0.2773
0.3205,0.2778
0.3212,0.2786
0.3219,0.2792
0.3226,0.2798
0.3232,0.2803
0.3238,0.2807
0.3244,0.2813
0.325,0.2819
0.3258,0.2825
0.3265,0.2831
0.3271,0.2836
0.3278,0.2843
0.3285,0.2848
0.3292,0.2854
0.3298,0.2861
0.3304,0.2865
0.3311,0.287
0.3317,0.2875
0.3324,0.2882
0.3331,0.2889
0.3337,0.2893
0.3343,0.2898
0.335,0.2903
0.3358,0.2908
0.3365,0.2916
0.3372,0.2924
0.3378,0.2928
0.3384,0.2934
0.3391,0.2941
0.3398,0.2947
0.3404,0.2951
0.3411,0.2956
0.3418,0.2963
0.3425,0.297
0.3432,0.2977
0.3438,0.2983
0.3444,0.2987
0.3451,0.2992
0.3459,0.2997
0.3465,0.3004
0.3471,0.301
0.3477,0.3014
0.3483,0.3019
0.3491,0.3023
0.3498,0.303
0.3504,0.3036
0.3511,0.3043
0.3518,0.3049
0.3525,0.3054
0.3532,0.3061
0.3538,0.3068
0.3544,0.3073
0.3551,0.3078
0.3557,0.3082
0.3564,0.3089
0.3571,0.3094
0.3577,0.3101
0.3583,0.3107
0.3591,0.3114
0.3598,0.3121
0.3605,0.3126
0.3611,0.3131
0.3618,0.3136
0.3625,0.3142
0.3632,0.3148
0.3638,0.3154
0.3643,0.3159
0.365,0.3165
0.3656,0.317
0.3664,0.3174
0.367,0.3179
0.3677,0.3186
0.3684,0.3193
0.3691,0.3198
0.3698,0.3204
0.3704,0.321
0.3711,0.3217
0.3718,0.3221
0.3725,0.3226
0.3731,0.3232
0.3737,0.3238
0.3743,0.3244
0.3749,0.3249
0.3757,0.3254
0.3765,0.3261
0.3772,0.3267
0.3778,0.3272
0.3784,0.3279
0.3791,0.3284
0.3798,0.329
0.3805,0.3296
0.3811,0.3301
0.3818,0.3306
0.3825,0.3313
0.3832,0.3319
0.3838,0.3325
0.3844,0.3329
0.3851,0.3335
0.3858,0.334
0.3865,0.3348
0.3871,0.3354
0.3877,0.3359
0.3883,0.3365
0.389,0.337
0.3897,0.3376
0.3904,0.3381
0.391,0.3388
0.3917,0.3393
0.3924,0.3397
0.3931,0.3403
0.3938,0.3409
0.3944,0.3415
0.395,0.3421
0.3957,0.3425
0.3964,0.3431
0.397,0.3437
0.3977,0.3442
0.3983,0.3446
0.3991,0.3451
0.3998,0.3458
0.4005,0.3466
0.4011,0.3473
0.4018,0.3479
0.4025,0.3484
0.4032,0.3487
0.4038,0.3493
0.4044,0.35
0.405,0.3505
0.4057,0.3509
0.4064,0.3516
0.4071,0.3522
0.4077,0.3529
0.4084,0.3533
0.4091,0.3538
0.4098,0.3544
0.4105,0.3551
0.4111,0.3557
0.4118,0.3562
0.4124,0.3567
0.4131,0.3572
0.4137,0.3579
0.4143,0.3583
0.4149,0.3587
0.4157,0.3593
0.4165,0.36
0.4172,0.3607
0.4178,0.3613
0.4184,0.3618
0.4191,0.3623
0.4198,0.3628
0.4204,0.3635
0.421,0.3641
0.4217,0.3646
0.4224,0.3651
0.4231,0.3656
0.4238,0.3662
0.4244,0.3667
0.425,0.3673
0.4258,0.3679
0.4265,0.3685
0.4271,0.3691
0.4277,0.3697
0.4283,0.3703
0.429,0.3709
0.4297,0.3713
0.4304,0.3719
0.431,0.3724
0.4317,0.3729
0.4325,0.3735
0.4332,0.3742
0.4338,0.3748
0.4344,0.3755
0.435,0.376
0.4357,0.3762
0.4364,0.3768
0.4371,0.3773
0.4377,0.3779
0.4383,0.3787
0.4391,0.3793
0.4398,0.3799
0.4405,0.3805
0.4412,0.3811
0.4419,0.3815
0.4426,0.3819
0.4433,0.3825
0.4439,0.383
0.4444,0.3836
0.445,0.3841
0.4457,0.3846
0.4464,0.3851
0.4471,0.3858
0.4478,0.3863
0.4484,0.3868
0.4491,0.3873
0.4499,0.3879
0.4505,0.3885
0.4511,0.389
0.4518,0.3896
0.4524,0.3903
0.4531,0.3907
0.4537,0.3912
0.4543,0.3917
0.4549,0.3922
0.4556,0.3929
0.4564,0.3935
0.4572,0.394
0.4578,0.3945
0.4584,0.3952
0.4591,0.3959
0.4598,0.3963
0.4605,0.3969
0.4611,0.3974
0.4617,0.3979
0.4624,0.3984
0.4631,0.3991
0.4638,0.3996
0.4644,0.4001
0.4651,0.4006
0.4658,0.4012
0.4665,0.4018
0.4672,0.4024
0.4678,0.4031
0.4684,0.4036
0.469,0.404
0.4697,0.4045
0.4704,0.4052
0.4711,0.4057
0.4718,0.4062
0.4725,0.4067
0.4732,0.407
0.4739,0.4078
0.4744,0.4085
0.4751,0.409
0.4757,0.4094
0.4764,0.4099
0.4771,0.4108
0.4777,0.4114
0.4783,0.4118
0.479,0.4123
0.4798,0.4128
0.4805,0.4134
0.4811,0.4138
0.4818,0.4144
0.4824,0.4149
0.4831,0.4154
0.4838,0.4159
0.4844,0.4165
0.485,0.417
0.4856,0.4174
0.4863,0.4181
0.487,0.4187
0.4877,0.4192
0.4884,0.4198
0.4891,0.4204
0.4898,0.421
0.4905,0.4216
0.4911,0.422
0.4917,0.4225
0.4924,0.4231
0.4931,0.4237
0.4938,0.4241
0.4944,0.4246
0.495,0.4252
0.4957,0.4258
0.4964,0.4262
0.4972,0.4266
0.4979,0.4274
0.4985,0.4281
0.4991,0.4286
0.4998,0.4291
0.5005,0.4296
0.5011,0.4302
0.5018,0.4308
0.5025,0.4313
0.5032,0.4318
0.5039,0.4323
0.5045,0.4328
0.5051,0.4335
0.5058,0.434
0.5065,0.4346
0.5072,0.4352
0.5078,0.4358
0.5084,0.4362
0.509,0.4367
0.5097,0.4372
0.5104,0.4376
0.511,0.4382
0.5117,0.4387
0.5124,0.4392
0.5131,0.4398
0.5138,0.4403
0.5144,0.4407
0.515,0.4414
0.5157,0.4419
0.5163,0.4425
0.517,0.443
0.5177,0.4436
0.5183,0.4441
0.519,0.4447
0.5197,0.445
0.5205,0.4457
0.5211,0.4464
0.5218,0.447
0.5225,0.4474
0.5232,0.448
0.5238,0.4487
0.5244,0.4492
0.525,0.4496
0.5256,0.45
0.5263,0.4505
0.527,0.4511
0.5277,0.4517
0.5284,0.4521
0.5291,0.4525
0.5298,0.4532
0.5305,0.4537
0.5311,0.4541
0.5318,0.4549
0.5324,0.4555
0.5331,0.456
0.5338,0.4565
0.5344,0.4572
0.535,0.4576
0.5356,0.4578
0.5363,0.4584
0.5371,0.459
0.5378,0.4597
0.5384,0.4602
0.5391,0.4608
0.5398,0.4613
0.5404,0.4619
0.5411,0.4624
0.5417,0.4629
0.5424,0.4633
0.5431,0.4637
0.5437,0.4643
0.5444,0.4651
0.545,0.4656
0.5457,0.466
0.5464,0.4665
0.5471,0.4671
0.5478,0.4676
0.5484,0.4681
0.549,0.4686
0.5497,0.4692
0.5504,0.4697
0.5511,0.4701
0.5517,0.4706
0.5524,0.4712
0.5532,0.4718
0.5539,0.4724
0.5545,0.473
0.5551,0.4735
0.5557,0.474
0.5564,0.4746
0.5571,0.475
0.5578,0.4756
0.5584,0.4761
0.5591,0.4766
0.5598,0.4771
0.5606,0.4778
0.5612,0.4783
0.5619,0.4787
0.5625,0.4793
0.5632,0.48
0.5639,0.4806
0.5645,0.4812
0.5651,0.4814
0.5657,0.4818
0.5664,0.4824
0.5671,0.483
0.5678,0.4835
0.5685,0.4841
0.5691,0.4845
0.5698,0.485
0.5705,0.4856
0.5711,0.4862
0.5717,0.4865
0.5724,0.487
0.5731,0.4876
0.5738,0.488
0.5744,0.4886
0.575,0.4891
0.5757,0.4896
0.5764,0.4901
0.5772,0.4907
0.5779,0.4913
0.5785,0.4919
0.5791,0.4925
0.5798,0.4929
0.5805,0.4933
0.5811,0.4939
0.5817,0.4944
0.5824,0.4949
0.5831,0.4954
0.5838,0.4958
0.5845,0.4966
0.5851,0.4969
0.5858,0.4976
0.5865,0.4981
0.5872,0.4986
0.5878,0.4991
0.5884,0.4996
0.589,0.5002
0.5896,0.5005
0.5904,0.501
0.591,0.5015
0.5917,0.502
0.5924,0.5027
0.5931,0.5034
0.5938,0.5038
0.5945,0.5041
0.5951,0.5046
0.5957,0.5052
0.5963,0.5057
0.597,0.5061
0.5977,0.5066
0.5983,0.5073
0.5989,0.5077
0.5996,0.5083
0.6004,0.5087
0.6011,0.5093
0.6017,0.51
0.6024,0.5103
0.6031,0.5107
0.6038,0.5112
0.6044,0.5119
0.605,0.5125
0.6056,0.5129
0.6063,0.5134
0.607,0.5138
0.6077,0.5144
0.6083,0.5148
0.609,0.5153
0.6097,0.516
0.6105,0.5167
0.6111,0.5174
0.6118,0.5178
0.6124,0.5183
0.6131,0.5187
0.6138,0.5191
0.6144,0.5195
0.615,0.5201
0.6156,0.5207
0.6163,0.5211
0.6171,0.5216
0.6178,0.5223
0.6185,0.5227
0.6191,0.5231
0.6198,0.5236
0.6205,0.5243
0.6212,0.5249
0.6218,0.5255
0.6225,0.5259
0.6232,0.5263
0.6239,0.5269
0.6245,0.5273
0.6251,0.5278
0.6258,0.5283
0.6265,0.5288
0.6272,0.5292
0.6278,0.5298
0.6285,0.5303
0.629,0.5308
0.6297,0.5312
0.6304,0.5317
0.6311,0.5323
0.6317,0.5327
0.6324,0.5332
0.6331,0.5337
0.6338,0.5343
0.6345,0.5349
0.6351,0.5353
0.6357,0.5358
0.6363,0.5364
0.637,0.5368
0.6377,0.5373
0.6384,0.5378
0.639,0.5383
0.6397,0.5388
0.6404,0.5393
0.6412,0.5399
0.6418,0.5407
0.6425,0.541
0.6432,0.5412
0.6438,0.5417
0.6445,0.5424
0.6451,0.5432
0.6457,0.5434
0.6463,0.5438
0.647,0.5442
0.6477,0.5448
0.6484,0.5455
0.6491,0.5463
0.6498,0.5467
0.6505,0.547
0.6512,0.5474
0.6518,0.5478
0.6524,0.5484
0.6531,0.549
0.6538,0.5494
0.6544,0.5498
0.655,0.5504
0.6556,0.5509
0.6563,0.5512
0.6571,0.5518
0.6579,0.5522
0.6585,0.5528
0.6591,0.5533
0.6597,0.5537
0.6604,0.5542
0.6611,0.5549
0.6617,0.5553
0.6623,0.5557
0.663,0.5562
0.6637,0.5568
0.6644,0.5572
0.6651,0.5578
0.6657,0.5584
0.6664,0.5589
0.6671,0.5595
0.6678,0.56
0.6684,0.5604
0.669,0.5608
0.6697,0.5613
0.6704,0.5617
0.6711,0.5623
0.6717,0.5629
0.6724,0.5632
0.6731,0.5639
0.6739,0.5644
0.6746,0.5649
0.6752,0.5654
0.6758,0.5659
0.6764,0.5663
0.6771,0.5666
0.6778,0.5672
0.6784,0.5678
0.679,0.5684
0.6797,0.5688
0.6804,0.5691
0.6812,0.5695
0.6818,0.57
0.6825,0.5707
0.6832,0.5712
0.6839,0.5718
0.6846,0.5724
0.6852,0.5729
0.6858,0.5733
0.6864,0.5735
0.687,0.5741
0.6878,0.5746
0.6884,0.5751
0.6891,0.5756
0.6897,0.576
0.6905,0.5763
0.6912,0.5769
0.6918,0.5776
0.6924,0.578
0.6931,0.5785
0.6938,0.579
0.6944,0.5795
0.695,0.58
0.6956,0.5803
0.6963,0.5807
0.697,0.5811
0.6978,0.5819
0.6985,0.5824
0.6991,0.5828
0.6998,0.5833
0.7005,0.5838
0.7012,0.5843
0.7018,0.5848
0.7024,0.5853
0.7031,0.5856
0.7038,0.5862
0.7045,0.5868
0.7051,0.5874
0.7058,0.5878
0.7064,0.5882
0.7071,0.5886
0.7078,0.589
0.7085,0.5897
0.7091,0.5901
0.7097,0.5905
0.7104,0.591
0.7111,0.5915
0.7117,0.5919
0.7124,0.5924
0.7131,0.5929
0.7138,0.5934
0.7145,0.5939
0.7152,0.5944
0.7158,0.5949
0.7164,0.5954
0.717,0.5957
0.7177,0.5961
0.7184,0.5967
0.719,0.5971
0.7196,0.5976
0.7204,0.5981
0.7211,0.5986
0.7218,0.5992
0.7224,0.5998
0.7231,0.6002
0.7238,0.6006
0.7245,0.601
0.7251,0.6015
0.7257,0.6019
0.7263,0.6022
0.7269,0.6027
0.7277,0.6033
0.7284,0.6038
0.729,0.6043
0.7297,0.6046
0.7305,0.605
0.7312,0.6056
0.7318,0.6064
0.7324,0.6067
0.7331,0.607
0.7338,0.6074
0.7344,0.6078
0.7351,0.6085
0.7357,0.6088
0.7363,0.6093
0.737,0.6098
0.7378,0.6103
0.7385,0.6109
0.7392,0.6114
0.7398,0.612
0.7405,0.6123
0.7412,0.6128
0.7418,0.6132
0.7424,0.6137
0.7431,0.6142
0.7438,0.6146
0.7445,0.6151
0.7452,0.6155
0.7458,0.616
0.7465,0.6165
0.7472,0.6171
0.7479,0.6176
0.7485,0.6181
0.7491,0.6185
0.7497,0.6188
0.7503,0.6193
0.751,0.6197
0.7517,0.6202
0.7524,0.6206
0.753,0.6211
0.7538,0.6216
0.7545,0.622
0.7551,0.6224
0.7557,0.6229
0.7563,0.6234
0.757,0.6237
0.7577,0.6242
0.7584,0.6247
0.759,0.6252
0.7596,0.6257
0.7604,0.6261
0.7611,0.6266
0.7618,0.627
0.7625,0.6274
0.7632,0.6281
0.7639,0.6285
0.7645,0.629
0.7652,0.6294
0.7657,0.6297
0.7663,0.6301
0.767,0.6304
0.7677,0.6309
0.7684,0.6314
0.7691,0.6319
0.7697,0.6324
0.7704,0.633
0.7712,0.6332
0.7718,0.6336
0.7724,0.6341
0.7731,0.6348
0.7738,0.6353
0.7745,0.6356
0.7751,0.636
0.7757,0.6364
0.7763,0.6368
0.777,0.637
0.7777,0.6375
0.7785,0.638
0.7791,0.6386
0.7798,0.6389
0.7804,0.6396
0.7811,0.64
0.7817,0.6404
0.7824,0.6408
0.783,0.6412
0.7837,0.6417
0.7844,0.6422
0.7851,0.6425
0.7857,0.6431
0.7864,0.6434
0.7871,0.6439
0.7878,0.6443
0.7885,0.6446
0.7891,0.6451
0.7897,0.6456
0.7903,0.646
0.7911,0.6464
0.7918,0.6468
0.7924,0.6472
0.7931,0.6476
0.7938,0.6482
0.7945,0.6486
0.7952,0.649
0.7958,0.6496
0.7964,0.65
0.797,0.6503
0.7977,0.6506
0.7984,0.6511
0.7991,0.6516
0.7997,0.652
0.8004,0.6523
0.8012,0.6527
0.8019,0.6532
0.8025,0.6537
0.8032,0.6542
0.8039,0.6544
0.8046,0.6548
0.8052,0.6553
0.8058,0.6557
0.8064,0.6561
0.807,0.6565
0.8077,0.6569
0.8084,0.6572
0.8091,0.6576
0.8098,0.6582
0.8104,0.6585
0.8111,0.6589
0.8118,0.6593
0.8124,0.6598
0.813,0.6603
0.8137,0.6604
0.8144,0.6608
0.8151,0.6613
0.8157,0.6617
0.8163,0.6622
0.8169,0.6623
0.8177,0.6627
0.8185,0.6633
0.8191,0.6639
0.8197,0.6642
0.8204,0.6645
0.8211,0.6648
0.8218,0.6653
0.8224,0.666
0.823,0.6662
0.8237,0.6665
0.8245,0.6669
0.8252,0.6673
0.8258,0.6679
0.8264,0.6683
0.8271,0.6686
0.8279,0.6689
0.8285,0.6694
0.8291,0.6698
0.8297,0.6701
0.8304,0.6705
0.8311,0.6707
0.8318,0.6711
0.8324,0.6716
0.8331,0.6721
0.8338,0.6725
0.8345,0.6728
0.8352,0.6733
0.8358,0.6737
0.8364,0.6739
0.8371,0.6743
0.8377,0.6749
0.8384,0.6753
0.8391,0.6756
0.8397,0.6758
0.8403,0.6762
0.8411,0.6765
0.8418,0.677
0.8425,0.6775
0.8431,0.6778
0.8438,0.6782
0.8445,0.6786
0.8452,0.679
0.8458,0.6794
0.8464,0.6799
0.847,0.6803
0.8477,0.6805
0.8484,0.6809
0.8491,0.6813
0.8498,0.6817
0.8504,0.6821
0.8512,0.6825
0.8519,0.6829
0.8525,0.6833
0.8531,0.6838
0.8538,0.6841
0.8545,0.6845
0.8552,0.685
0.8558,0.6853
0.8563,0.6854
0.857,0.6858
0.8577,0.6863
0.8585,0.6867
0.8592,0.6871
0.8598,0.6875
0.8604,0.6878
0.8612,0.6882
0.8619,0.6886
0.8625,0.6892
0.8631,0.6895
0.8638,0.6897
0.8645,0.6902
0.8652,0.6906
0.8658,0.691
0.8665,0.6913
0.8671,0.6916
0.8678,0.6919
0.8685,0.6923
0.8692,0.6928
0.8697,0.6933
0.8704,0.6935
0.871,0.6936
0.8717,0.6941
0.8724,0.6945
0.8731,0.6951
0.8737,0.6954
0.8744,0.6957
0.8751,0.6961
0.8758,0.6966
0.8764,0.6969
0.877,0.6972
0.8777,0.6974
0.8784,0.6977
0.879,0.6981
0.8797,0.6986
0.8803,0.699
0.881,0.6994
0.8818,0.6998
0.8825,0.7003
0.8831,0.7008
0.8838,0.7011
0.8845,0.7013
0.8852,0.7015
0.8858,0.7021
0.8864,0.7024
0.887,0.7026
0.8876,0.7028
0.8884,0.7032
0.8891,0.7037
0.8897,0.7042
0.8904,0.7045
0.8911,0.7049
0.8918,0.7051
0.8924,0.7054
0.8931,0.7059
0.8937,0.7063
0.8944,0.7067
0.8951,0.7071
0.8957,0.7074
0.8963,0.7075
0.8969,0.7078
0.8976,0.7082
0.8984,0.7086
0.8991,0.7093
0.8998,0.7097
0.9004,0.7098
0.901,0.7101
0.9017,0.7104
0.9024,0.7109
0.903,0.7114
0.9036,0.7117
0.9043,0.712
0.9051,0.7123
0.9057,0.7127
0.9064,0.7131
0.907,0.7133
0.9077,0.7136
0.9085,0.7139
0.9091,0.7143
0.9097,0.7145
0.9103,0.715
0.911,0.7155
0.9117,0.7157
0.9124,0.716
0.913,0.7164
0.9137,0.7169
0.9144,0.7173
0.9152,0.7175
0.9158,0.718
0.9164,0.7183
0.917,0.7185
0.9177,0.7187
0.9184,0.719
0.9191,0.7196
0.9197,0.7199
0.9203,0.7202
0.921,0.7203
0.9218,0.7206
0.9225,0.7212
0.9232,0.7217
0.9239,0.7221
0.9246,0.7223
0.9253,0.7227
0.9259,0.723
0.9265,0.7234
0.927,0.7237
0.9277,0.7239
0.9284,0.7243
0.9291,0.7246
0.9297,0.725
0.9304,0.7251
0.9311,0.7255
0.9318,0.726
0.9325,0.7263
0.9331,0.7265
0.9337,0.7268
0.9344,0.7272
0.9351,0.7274
0.9357,0.7279
0.9363,0.7282
0.9369,0.7284
0.9376,0.7286
0.9384,0.7288
0.9391,0.7293
0.9398,0.73
0.9404,0.7303
0.9411,0.7304
0.9418,0.7307
0.9425,0.731
0.9431,0.7313
0.9437,0.7316
0.9444,0.7319
0.9451,0.7321
0.9458,0.7325
0.9464,0.7329
0.9471,0.7332
0.9478,0.7335
