0.0718,0.7958
0.0726,0.8021
0.0733,0.8091
0.074,0.8164
0.0747,0.8231
0.0754,0.8295
0.0761,0.836
0.0767,0.8424
0.0773,0.8485
0.0779,0.8539
0.0785,0.8592
0.0792,0.8648
0.0799,0.8711
0.0806,0.8778
0.0812,0.8842
0.0819,0.8902
0.0826,0.8965
0.0833,0.9033
0.0839,0.91
0.0846,0.9159
0.0852,0.9216
0.0859,0.9274
0.0866,0.9336
0.0872,0.9397
0.0878,0.9453
0.0884,0.9508
0.0892,0.9565
0.09,0.9632
0.0907,0.9702
0.0913,0.9767
0.0919,0.9826
0.0926,0.9884
0.0933,0.9946
0.0939,1.0007
0.0946,1.0062
0.0953,1.012
0.096,1.0181
0.0967,1.0245
0.0973,1.0308
0.098,1.0366
0.0986,1.0421
0.0993,1.0478
0.1,1.0542
0.1006,1.0604
0.1012,1.0659
0.1019,1.0709
0.1026,1.0763
0.1033,1.0823
0.1039,1.0885
0.1046,1.0946
0.1053,1.1005
0.106,1.1068
0.1067,1.1132
0.1073,1.1192
0.1079,1.1245
0.1085,1.1294
0.1092,1.1345
0.1099,1.1401
0.1106,1.1462
0.1112,1.1519
0.1118,1.157
0.1126,1.1624
0.1133,1.1686
0.114,1.1751
0.1146,1.1811
0.1153,1.1868
0.116,1.1924
0.1167,1.1982
0.1173,1.2038
0.1178,1.2086
0.1185,1.2133
0.1191,1.2183
0.1199,1.224
0.1206,1.2302
0.1212,1.2361
0.1219,1.2417
0.1226,1.2473
0.1233,1.2535
0.124,1.2593
0.1246,1.2645
0.1252,1.2695
0.1259,1.2746
0.1266,1.2802
0.1272,1.2857
0.1278,1.291
0.1285,1.2959
0.1292,1.301
0.13,1.3069
0.1307,1.3135
0.1313,1.3196
0.132,1.3247
0.1327,1.3296
0.1333,1.335
0.134,1.3404
0.1346,1.3455
0.1353,1.3503
0.136,1.3557
0.1367,1.3614
0.1374,1.3672
0.138,1.3727
0.1387,1.3775
0.1394,1.3825
0.1401,1.3879
0.1407,1.3934
0.1413,1.3983
0.1419,1.4028
0.1425,1.4072
0.1432,1.4123
0.1439,1.4179
0.1445,1.4232
0.1452,1.4282
0.146,1.4336
0.1467,1.4394
0.1473,1.445
0.1479,1.45
0.1485,1.4544
0.1492,1.4589
0.1499,1.464
0.1506,1.4695
0.1512,1.4748
0.1518,1.4797
0.1525,1.4844
0.1533,1.4898
0.154,1.4957
0.1546,1.5013
0.1553,1.5066
0.156,1.5116
0.1567,1.5169
0.1573,1.5221
0.1579,1.5268
0.1585,1.5311
0.1591,1.5353
0.1599,1.54
0.1606,1.5452
0.1612,1.5507
0.1619,1.5558
0.1626,1.5607
0.1633,1.5663
0.164,1.572
0.1646,1.5772
0.1653,1.5818
0.166,1.5867
0.1666,1.5919
0.1673,1.597
0.1678,1.6016
0.1685,1.6057
0.1692,1.61
0.1699,1.6149
0.1707,1.6206
0.1713,1.6264
0.1719,1.6313
0.1726,1.6354
0.1733,1.6402
0.1739,1.6453
0.1745,1.6501
0.1752,1.6546
0.1759,1.6591
0.1766,1.6641
0.1773,1.6692
0.1779,1.6741
0.1786,1.6785
0.1793,1.6828
0.18,1.6874
0.1806,1.6928
0.1812,1.6977
0.1818,1.7017
0.1825,1.7056
0.1832,1.71
0.1839,1.7151
0.1846,1.7198
0.1853,1.7243
0.186,1.7289
0.1867,1.7336
0.1874,1.7383
0.188,1.7425
0.1886,1.7462
0.1892,1.7496
0.1899,1.7534
0.1906,1.7579
0.1913,1.7623
0.1919,1.7665
0.1926,1.7702
0.1934,1.7742
0.1941,1.779
0.1947,1.7836
0.1954,1.7877
0.1961,1.7915
0.1968,1.7954
0.1974,1.7991
0.198,1.8022
0.1986,1.8051
0.1992,1.8079
0.1999,1.811
0.2006,1.8147
0.2013,1.8186
0.2019,1.822
0.2026,1.8252
0.2033,1.8285
0.204,1.832
0.2046,1.8351
0.2052,1.8376
0.2059,1.8401
0.2066,1.8426
0.2072,1.8453
0.2078,1.8475
0.2085,1.8494
0.2091,1.8513
0.2099,1.8535
0.2107,1.8565
0.2113,1.8596
0.212,1.862
0.2126,1.8635
0.2133,1.865
0.214,1.8668
0.2146,1.8685
0.2152,1.8699
0.2159,1.8715
0.2166,1.8734
0.2173,1.875
0.218,1.8768
0.2186,1.8782
0.2193,1.8792
0.22,1.8805
0.2207,1.8821
0.2213,1.8833
0.2219,1.8838
0.2225,1.8841
0.2232,1.8847
0.2239,1.8857
0.2246,1.8869
0.2253,1.8879
0.226,1.8889
0.2267,1.8897
0.2274,1.8905
0.228,1.8911
0.2286,1.891
0.2292,1.8903
0.2299,1.8896
0.2306,1.8895
0.2313,1.8896
0.2319,1.889
0.2325,1.888
0.2333,1.8872
0.234,1.8871
0.2346,1.8869
0.2353,1.8861
0.236,1.8848
0.2367,1.8836
0.2374,1.8824
0.238,1.8812
0.2386,1.8793
0.2392,1.8771
0.2399,1.8753
0.2406,1.8741
0.2413,1.8732
0.2419,1.8716
0.2426,1.8702
0.2433,1.869
0.244,1.868
0.2447,1.8667
0.2453,1.8649
0.246,1.8632
0.2467,1.8617
0.2474,1.8605
0.2479,1.8592
0.2485,1.8575
0.2492,1.8557
0.2499,1.8543
0.2507,1.8538
0.2514,1.8539
0.252,1.8532
0.2526,1.852
0.2534,1.8506
0.254,1.8498
0.2547,1.8492
0.2553,1.8481
0.256,1.8473
0.2567,1.8466
0.2574,1.8461
0.258,1.8455
0.2587,1.8445
0.2593,1.8432
0.26,1.8423
0.2607,1.8418
0.2613,1.8414
0.2619,1.8404
0.2625,1.8389
0.2632,1.8377
0.2639,1.8371
0.2646,1.8369
0.2652,1.8365
0.2659,1.8358
0.2667,1.8353
0.2673,1.8352
0.268,1.835
0.2686,1.8342
0.2692,1.8329
0.2699,1.832
0.2706,1.8315
0.2713,1.8315
0.2719,1.8313
0.2725,1.8304
0.2733,1.8296
0.274,1.8297
0.2747,1.8298
0.2753,1.8292
0.276,1.8284
0.2767,1.828
0.2774,1.8276
0.278,1.8271
0.2786,1.8261
0.2792,1.8249
0.2799,1.8239
0.2806,1.8237
0.2813,1.8237
0.2819,1.8234
0.2826,1.8229
0.2833,1.8222
0.284,1.8223
0.2847,1.8222
0.2853,1.8214
0.286,1.8205
0.2867,1.8197
0.2873,1.8193
0.288,1.8189
0.2885,1.8179
0.2892,1.8166
0.2899,1.8157
0.2907,1.8158
0.2914,1.8165
0.292,1.8168
0.2926,1.8161
0.2933,1.8151
0.294,1.8145
0.2946,1.8141
0.2952,1.8135
0.2959,1.8127
0.2966,1.8118
0.2973,1.8118
0.298,1.8119
0.2986,1.8113
0.2993,1.8106
0.3,1.8099
0.3007,1.8095
0.3013,1.809
0.3019,1.8079
0.3025,1.8067
0.3032,1.8053
0.3039,1.8044
0.3046,1.804
0.3052,1.8035
0.3059,1.8028
0.3067,1.8024
0.3074,1.8021
0.3081,1.8017
0.3087,1.8007
0.3093,1.7992
0.3099,1.7977
0.3106,1.7967
0.3113,1.7958
0.3119,1.795
0.3126,1.7938
0.3133,1.7925
0.3141,1.7918
0.3148,1.7916
0.3154,1.7913
0.3161,1.7908
0.3168,1.79
0.3175,1.7894
0.3181,1.7885
0.3187,1.787
0.3193,1.7852
0.3199,1.7835
0.3206,1.7827
0.3213,1.7823
0.322,1.7819
0.3226,1.7812
0.3233,1.7804
0.3241,1.7801
0.3247,1.7798
0.3253,1.7792
0.326,1.778
0.3266,1.7769
0.3273,1.7762
0.3279,1.7757
0.3285,1.7749
0.3291,1.7737
0.3298,1.7725
0.3306,1.7722
0.3314,1.7729
0.332,1.7737
0.3326,1.7734
0.3333,1.7726
0.334,1.7722
0.3346,1.772
0.3353,1.7716
0.3359,1.771
0.3366,1.771
0.3373,1.7712
0.338,1.7713
0.3386,1.7712
0.3393,1.7709
0.34,1.7706
0.3407,1.7706
0.3413,1.7711
0.3419,1.771
0.3425,1.7704
0.3432,1.7697
0.3439,1.7696
0.3446,1.7701
0.3453,1.7708
0.3459,1.771
0.3466,1.7713
0.3474,1.7719
0.348,1.7725
0.3486,1.7725
0.3492,1.772
0.3499,1.7713
0.3506,1.771
0.3513,1.7716
0.3519,1.7721
0.3525,1.772
0.3532,1.7718
0.3539,1.7721
0.3547,1.7731
0.3553,1.7737
0.356,1.7738
0.3567,1.7738
0.3573,1.7739
0.358,1.7742
0.3586,1.774
0.3592,1.7736
0.3598,1.773
0.3606,1.7729
0.3613,1.7737
0.3619,1.7746
0.3626,1.7751
0.3633,1.7752
0.364,1.7754
0.3647,1.7759
0.3653,1.776
0.3659,1.7757
0.3666,1.7753
0.3673,1.7754
0.368,1.7756
0.3686,1.7759
0.3692,1.7755
0.3699,1.7751
0.3707,1.7754
0.3714,1.7765
0.3721,1.7774
0.3727,1.7774
0.3733,1.7767
0.374,1.7762
0.3747,1.7761
0.3753,1.7763
0.376,1.776
0.3767,1.7759
0.3774,1.7761
0.3781,1.7767
0.3787,1.7769
0.3794,1.7766
0.3801,1.776
0.3808,1.7758
0.3814,1.7759
0.382,1.7757
0.3825,1.7751
0.3832,1.7741
0.3839,1.7736
0.3846,1.7739
0.3852,1.7743
0.3859,1.7746
0.3866,1.7747
0.3873,1.775
0.388,1.7755
0.3886,1.7755
0.3892,1.7749
0.3899,1.7741
0.3905,1.7738
0.3912,1.7739
0.3919,1.7742
0.3925,1.7737
0.3931,1.7729
0.3939,1.7727
0.3947,1.7734
0.3953,1.7741
0.396,1.7742
0.3967,1.7738
0.3974,1.7737
0.3981,1.7734
0.3987,1.773
0.3992,1.7721
0.3999,1.771
0.4005,1.7702
0.4013,1.7703
0.4019,1.7706
0.4026,1.7708
0.4033,1.7707
0.404,1.7707
0.4047,1.7712
0.4054,1.7713
0.406,1.771
0.4067,1.7706
0.4074,1.7703
0.408,1.7703
0.4086,1.77
0.4092,1.769
0.4098,1.768
0.4106,1.7677
0.4113,1.7684
0.412,1.7693
0.4126,1.7696
0.4133,1.7692
0.4139,1.7685
0.4146,1.7684
0.4153,1.7685
0.4159,1.7682
0.4166,1.7678
0.4173,1.7678
0.418,1.768
0.4186,1.7681
0.4193,1.7679
0.4199,1.7674
0.4206,1.7672
0.4214,1.7676
0.422,1.768
0.4226,1.7679
0.4232,1.7673
0.4239,1.7668
0.4246,1.767
0.4253,1.7675
0.4259,1.7678
0.4266,1.7679
0.4274,1.7681
0.4281,1.7686
0.4287,1.7687
0.4293,1.7684
0.4299,1.7677
0.4306,1.7673
0.4313,1.7674
0.432,1.7679
0.4326,1.7681
0.4332,1.7677
0.434,1.7676
0.4347,1.7683
0.4354,1.7691
0.4361,1.7692
0.4367,1.7688
0.4374,1.7686
0.4381,1.7687
0.4387,1.7685
0.4393,1.7678
0.4399,1.7668
0.4406,1.7662
0.4413,1.7663
0.442,1.7668
0.4426,1.7671
0.4433,1.7669
0.444,1.7669
0.4447,1.7674
0.4453,1.7676
0.4459,1.7671
0.4466,1.7666
0.4472,1.7663
0.4479,1.7664
0.4486,1.7667
0.4491,1.7666
0.4498,1.7659
0.4505,1.7656
0.4513,1.7661
0.452,1.7675
0.4526,1.7684
0.4533,1.7682
0.4539,1.7675
0.4546,1.7671
0.4553,1.7671
0.4559,1.7669
0.4566,1.7666
0.4573,1.7664
0.458,1.7667
0.4587,1.7672
0.4593,1.7674
0.4599,1.7671
0.4607,1.7667
0.4614,1.7667
0.462,1.7672
0.4626,1.7668
0.4632,1.7659
0.4639,1.7652
0.4646,1.7649
0.4652,1.7652
0.4659,1.7653
0.4666,1.7652
0.4673,1.7654
0.4681,1.7657
0.4687,1.7659
0.4693,1.7656
0.4699,1.7646
0.4706,1.7637
0.4713,1.7632
0.4719,1.7631
0.4726,1.7633
0.4732,1.7628
0.4738,1.7622
0.4746,1.7621
0.4753,1.7629
0.476,1.7635
0.4766,1.7634
0.4773,1.7632
0.478,1.763
0.4787,1.7631
0.4793,1.7627
0.4799,1.762
0.4805,1.7611
0.4812,1.7607
0.4819,1.7611
0.4826,1.7615
0.4832,1.7616
0.4839,1.7615
0.4847,1.7618
0.4853,1.7621
0.486,1.762
0.4866,1.7617
0.4873,1.7615
0.488,1.7616
0.4887,1.7618
0.4892,1.7616
0.4899,1.761
0.4905,1.7603
0.4913,1.7604
0.4921,1.7614
0.4927,1.7621
0.4933,1.762
0.494,1.7614
0.4947,1.7614
0.4954,1.7617
0.496,1.7617
0.4967,1.7614
0.4974,1.7614
0.4981,1.7618
0.4987,1.762
0.4994,1.7619
0.5,1.7614
0.5007,1.7611
0.5014,1.7612
0.5021,1.7615
0.5027,1.7617
0.5032,1.7612
0.5039,1.7607
0.5046,1.7605
0.5053,1.7609
0.5059,1.7611
0.5066,1.7611
0.5073,1.7611
0.508,1.7613
0.5087,1.7618
0.5093,1.7618
0.5099,1.7612
0.5105,1.7604
0.5113,1.7601
0.5119,1.7605
0.5126,1.7608
0.5132,1.7607
0.5139,1.7601
0.5146,1.7601
0.5154,1.7609
0.516,1.7616
0.5167,1.7616
0.5174,1.7615
0.5181,1.7615
0.5187,1.7616
0.5193,1.7612
0.5199,1.7605
0.5205,1.7599
0.5212,1.7597
0.5219,1.76
0.5226,1.7605
0.5232,1.7607
0.5239,1.7605
0.5247,1.7606
0.5253,1.7612
0.526,1.7614
0.5266,1.7613
0.5273,1.761
0.528,1.7607
0.5286,1.7607
0.5292,1.7606
0.5298,1.7602
0.5305,1.7597
0.5313,1.7599
0.532,1.7608
0.5327,1.7616
0.5333,1.7617
0.5339,1.7611
0.5346,1.7604
0.5353,1.7602
0.5359,1.7602
0.5365,1.7599
0.5372,1.7595
0.5379,1.7595
0.5386,1.76
0.5393,1.7605
0.5399,1.7605
0.5406,1.7604
0.5414,1.7605
0.542,1.761
0.5426,1.7611
0.5432,1.7606
0.5438,1.7599
0.5445,1.7595
0.5452,1.7597
0.5459,1.76
0.5466,1.7602
0.5473,1.7602
0.548,1.7607
0.5487,1.7614
0.5494,1.7618
0.55,1.7614
0.5506,1.7607
0.5513,1.7603
0.552,1.7605
0.5526,1.7608
0.5532,1.7607
0.5539,1.7602
0.5546,1.76
0.5554,1.7607
0.5561,1.7615
0.5568,1.7618
0.5575,1.7618
0.5582,1.762
0.5588,1.762
0.5594,1.7614
0.56,1.7606
0.5606,1.7597
0.5612,1.7591
0.562,1.7592
0.5626,1.7597
0.5632,1.76
0.5639,1.7598
0.5647,1.76
0.5654,1.7604
0.566,1.7607
0.5666,1.7605
0.5673,1.76
0.5679,1.7597
0.5686,1.7597
0.5692,1.7597
0.5698,1.7592
0.5704,1.7586
0.5712,1.7583
0.5719,1.7591
0.5726,1.7603
0.5733,1.761
0.5739,1.7609
0.5746,1.7604
0.5753,1.7604
0.5759,1.7605
0.5766,1.7603
0.5772,1.7599
0.578,1.7601
0.5787,1.7604
0.5793,1.7608
0.58,1.761
0.5806,1.7606
0.5813,1.7604
0.582,1.7606
0.5827,1.7609
0.5833,1.7608
0.5839,1.7602
0.5845,1.7595
0.5853,1.7595
0.5859,1.7599
0.5866,1.7603
0.5873,1.7604
0.588,1.7609
0.5887,1.7614
0.5894,1.7617
0.5899,1.7613
0.5906,1.7606
0.5912,1.7599
0.5919,1.7597
0.5926,1.7601
0.5932,1.7602
0.5938,1.7601
0.5945,1.7599
0.5953,1.7603
0.596,1.7611
0.5967,1.7613
0.5973,1.7612
0.598,1.7611
0.5987,1.7612
0.5993,1.7612
0.5999,1.7606
0.6005,1.7599
0.6012,1.7593
0.6019,1.7595
0.6026,1.7603
0.6033,1.7607
0.6039,1.7607
0.6047,1.7607
0.6054,1.7609
0.606,1.7612
0.6066,1.761
0.6073,1.7605
0.6079,1.7602
0.6086,1.7604
0.6093,1.7605
0.6099,1.7603
0.6105,1.76
0.6112,1.7598
0.612,1.7603
0.6127,1.7615
0.6134,1.7622
0.614,1.7619
0.6146,1.7613
0.6153,1.7611
0.616,1.7613
0.6166,1.761
0.6173,1.7606
0.618,1.7607
0.6187,1.7612
0.6194,1.7615
0.62,1.7616
0.6207,1.7612
0.6214,1.7608
0.6221,1.7609
0.6227,1.7611
0.6233,1.7607
0.6239,1.76
0.6245,1.7594
0.6252,1.7593
0.6259,1.7596
0.6266,1.76
0.6273,1.7601
0.628,1.7602
0.6287,1.7607
0.6294,1.7613
0.63,1.7613
0.6306,1.7605
0.6312,1.7599
0.6319,1.7597
0.6326,1.7601
0.6332,1.7604
0.6338,1.7603
0.6345,1.76
0.6353,1.7601
0.636,1.761
0.6367,1.7618
0.6374,1.7617
0.6381,1.7614
0.6388,1.7613
0.6394,1.7615
0.64,1.7611
0.6406,1.7603
0.6412,1.7595
0.6419,1.7591
0.6426,1.7594
0.6433,1.7598
0.6439,1.7598
0.6446,1.7597
0.6454,1.7601
0.646,1.7605
0.6467,1.7605
0.6473,1.76
0.648,1.7598
0.6487,1.7595
0.6493,1.7596
0.6499,1.7593
0.6505,1.7587
0.6512,1.7581
0.6519,1.7582
0.6527,1.7591
0.6533,1.7599
0.6539,1.7599
0.6546,1.7596
0.6553,1.7592
0.6559,1.759
0.6565,1.7589
0.6572,1.7586
0.6579,1.7584
0.6586,1.7586
0.6593,1.7592
0.6599,1.7592
0.6606,1.759
0.6612,1.7587
0.662,1.7587
0.6626,1.7592
0.6633,1.7594
0.6639,1.7589
0.6645,1.7583
0.6652,1.7582
0.6659,1.7584
0.6666,1.7587
0.6673,1.759
0.668,1.7591
0.6687,1.7592
0.6694,1.7597
0.67,1.7598
0.6706,1.7591
0.6712,1.7582
0.6719,1.7579
0.6726,1.7582
0.6733,1.7585
0.6739,1.7584
0.6746,1.7579
0.6753,1.758
0.6761,1.7589
0.6767,1.7594
0.6774,1.7595
0.6781,1.7595
0.6788,1.7594
0.6794,1.7595
0.68,1.7591
0.6806,1.7584
0.6813,1.7577
0.682,1.7574
0.6827,1.7575
0.6833,1.7579
0.684,1.7581
0.6846,1.7578
0.6854,1.7579
0.686,1.7585
0.6866,1.7586
0.6873,1.758
0.6879,1.7574
0.6886,1.7572
0.6893,1.7573
0.6899,1.7574
0.6905,1.7568
0.6912,1.7561
0.6919,1.7558
0.6927,1.7569
0.6934,1.758
0.694,1.7581
0.6946,1.7574
0.6953,1.7567
0.696,1.7566
0.6966,1.7564
0.6972,1.7561
0.6979,1.7558
0.6987,1.7558
0.6994,1.7563
0.7,1.7566
0.7006,1.7565
0.7013,1.7559
0.702,1.7555
0.7027,1.7559
0.7033,1.756
0.7039,1.7553
0.7045,1.7544
0.7052,1.7538
0.7059,1.7541
0.7066,1.7546
0.7073,1.7547
0.708,1.7546
0.7087,1.7549
0.7094,1.7553
0.71,1.7555
0.7106,1.755
0.7112,1.7541
0.7119,1.7535
0.7126,1.7536
0.7133,1.754
0.7139,1.7539
0.7145,1.7532
0.7152,1.7528
0.716,1.7534
0.7167,1.7541
0.7173,1.7543
0.718,1.7541
0.7187,1.7541
0.7194,1.7542
0.72,1.7543
0.7206,1.7538
0.7212,1.7531
0.7219,1.7524
0.7226,1.7526
0.7232,1.7531
0.7239,1.7535
0.7246,1.7534
0.7253,1.7534
0.726,1.7541
0.7267,1.7545
0.7273,1.7544
0.728,1.754
0.7287,1.7539
0.7294,1.7539
0.73,1.7542
0.7306,1.7539
0.7312,1.7531
0.7319,1.7528
0.7327,1.7534
0.7334,1.7544
0.734,1.7546
0.7347,1.7543
0.7354,1.7539
0.7361,1.7539
0.7367,1.7542
0.7373,1.7539
0.738,1.7538
0.7387,1.7541
0.7394,1.7543
0.7401,1.7545
0.7407,1.7543
0.7413,1.7539
0.742,1.7537
0.7427,1.7538
0.7433,1.7541
0.7439,1.754
0.7445,1.7534
0.7452,1.753
0.7459,1.7533
0.7466,1.7537
0.7472,1.7538
0.7479,1.7539
0.7486,1.7541
0.7494,1.7546
0.75,1.7548
0.7506,1.7546
0.7512,1.7538
0.7519,1.7533
0.7526,1.7534
0.7533,1.7537
0.7539,1.7539
0.7545,1.7536
0.7552,1.7532
0.756,1.7535
0.7567,1.7543
0.7573,1.7545
0.758,1.7543
0.7587,1.7543
0.7594,1.7544
0.76,1.7545
0.7606,1.7538
0.7612,1.7528
0.7619,1.7522
0.7626,1.7523
0.7633,1.7528
0.7639,1.7531
0.7646,1.753
0.7653,1.7529
0.7661,1.7533
0.7667,1.7537
0.7673,1.7536
0.768,1.7532
0.7686,1.753
0.7693,1.7531
0.77,1.7531
0.7706,1.7529
0.7712,1.7523
0.7719,1.7519
0.7727,1.7523
0.7734,1.7532
0.774,1.7541
0.7746,1.7541
0.7753,1.7535
0.776,1.7529
0.7766,1.7529
0.7772,1.753
0.7779,1.7524
0.7786,1.7524
0.7793,1.7528
0.78,1.7533
0.7806,1.7535
0.7813,1.7536
0.782,1.7534
0.7827,1.7535
0.7834,1.754
0.784,1.7541
0.7845,1.7534
0.7852,1.7527
0.7859,1.7525
0.7866,1.7528
0.7872,1.7529
0.7879,1.753
0.7887,1.7533
0.7894,1.754
0.7901,1.7546
0.7907,1.7544
0.7913,1.7536
0.7919,1.7527
0.7926,1.7526
0.7933,1.7529
0.7939,1.7531
0.7945,1.7527
0.7952,1.7522
0.796,1.7522
0.7967,1.753
0.7974,1.7535
0.7981,1.7537
0.7988,1.7538
0.7995,1.7539
0.8001,1.7538
0.8007,1.7533
0.8013,1.7522
0.8019,1.7515
0.8026,1.7513
0.8033,1.7516
0.804,1.7518
0.8046,1.752
0.8053,1.7519
0.8061,1.7523
0.8067,1.753
0.8073,1.753
0.808,1.7524
0.8086,1.7521
0.8093,1.752
0.81,1.7521
0.8106,1.7521
0.8112,1.7518
0.8118,1.7515
0.8126,1.7516
0.8134,1.7527
0.814,1.7538
0.8146,1.754
0.8153,1.7536
0.816,1.7534
0.8167,1.7535
0.8173,1.7534
0.8179,1.7531
0.8186,1.7529
0.8194,1.7532
0.82,1.7538
0.8207,1.754
0.8213,1.7539
0.822,1.7535
0.8227,1.7534
0.8234,1.7538
0.824,1.754
0.8246,1.7536
0.8252,1.753
0.8259,1.7528
0.8266,1.753
0.8273,1.7534
0.8279,1.7537
0.8287,1.754
0.8294,1.7546
0.8301,1.7551
0.8307,1.7551
0.8313,1.7543
0.8319,1.7534
0.8326,1.7531
0.8333,1.7533
0.8339,1.7538
0.8345,1.7538
0.8351,1.7533
0.8359,1.7531
0.8366,1.7537
0.8373,1.7544
0.838,1.7547
0.8386,1.7545
0.8393,1.7544
0.84,1.7544
0.8406,1.7543
0.8412,1.7538
0.8418,1.753
0.8425,1.7528
0.8432,1.7532
0.8439,1.7539
0.8446,1.7542
0.8453,1.7542
0.846,1.7541
0.8467,1.7545
0.8473,1.7547
0.848,1.7544
0.8486,1.754
0.8493,1.7539
0.85,1.754
0.8506,1.7542
0.8512,1.7538
0.8519,1.7535
0.8526,1.7536
0.8534,1.7543
0.8541,1.7551
0.8547,1.7554
0.8553,1.7549
0.856,1.7544
0.8567,1.7544
0.8573,1.7544
0.858,1.7543
0.8586,1.754
0.8594,1.7543
0.8601,1.7549
0.8607,1.7551
0.8614,1.755
0.862,1.7546
0.8627,1.7544
0.8634,1.7545
0.864,1.7546
0.8646,1.7544
0.8652,1.7539
0.8659,1.7536
0.8666,1.7536
0.8672,1.7541
0.8679,1.7542
0.8686,1.7544
0.8693,1.7549
0.87,1.7555
0.8706,1.7558
0.8712,1.7556
0.8719,1.755
0.8725,1.7545
0.8732,1.7546
0.8739,1.7551
0.8745,1.7552
0.8752,1.7551
0.8759,1.7549
0.8767,1.7554
0.8774,1.7562
0.878,1.7567
0.8787,1.7568
0.8794,1.7567
0.8801,1.757
0.8807,1.7568
0.8812,1.7561
0.8819,1.7555
0.8825,1.7549
0.8833,1.755
0.8839,1.7556
0.8846,1.756
0.8852,1.756
0.886,1.7561
0.8867,1.7567
0.8873,1.7571
0.888,1.7571
0.8886,1.7569
0.8893,1.757
0.89,1.7571
0.8906,1.7569
0.8912,1.7566
0.8918,1.7562
0.8926,1.7558
0.8933,1.7561
0.894,1.7572
0.8947,1.758
0.8953,1.7579
0.8959,1.7575
0.8966,1.7575
0.8973,1.7577
0.8979,1.7575
0.8986,1.7572
0.8993,1.7573
0.9,1.7576
0.9006,1.7581
0.9013,1.7585
0.9019,1.7582
0.9026,1.7581
0.9033,1.7583
0.904,1.7589
0.9046,1.7591
0.9052,1.7588
0.9059,1.7583
0.9066,1.7584
0.9073,1.759
0.9079,1.7593
0.9086,1.7596
0.9094,1.7598
0.9101,1.7603
0.9107,1.7608
0.9113,1.7605
0.9119,1.7599
0.9126,1.7594
0.9133,1.7595
0.914,1.7601
0.9146,1.7603
0.9152,1.7601
0.916,1.7598
0.9167,1.7601
0.9174,1.7611
0.9181,1.7616
0.9187,1.7616
0.9194,1.7615
0.9201,1.7616
0.9207,1.7614
0.9213,1.7609
0.9219,1.7602
0.9226,1.7596
0.9233,1.7596
0.924,1.7601
0.9246,1.7606
0.9253,1.7606
0.926,1.7606
0.9267,1.761
0.9273,1.7614
0.928,1.7614
0.9286,1.7611
0.9293,1.7609
0.93,1.7609
0.9306,1.7611
0.9312,1.7611
0.9318,1.7607
0.9325,1.7604
0.9333,1.7609
0.934,1.762
0.9347,1.763
0.9353,1.763
0.936,1.7625
0.9367,1.7623
0.9373,1.7623
0.9379,1.7621
0.9386,1.7618
0.9393,1.7618
0.94,1.7622
0.9407,1.7626
0.9414,1.7628
0.942,1.7625
0.9427,1.7623
0.9434,1.7623
0.9441,1.7627
0.9447,1.7625
0.9452,1.7616
0.9459,1.7609
0.9466,1.7607
0.9473,1.7612
0.9479,1.7619
0.9486,1.762
0.9493,1.7619
0.9501,1.7624
0.9507,1.7631
0.9513,1.7632
0.9519,1.7625
0.9526,1.7619
0.9533,1.7618
